Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
15-11-2023_20-25-50,7611,0.099,3.196,2.969,49.756,28.466,27.34,41.172,13.288,0.0,42.92
15-11-2023_20-25-55,7616,0.099,3.198,2.97,49.797,28.453,27.318,40.958,14.112,0.0,42.26
15-11-2023_20-26-00,7621,0.099,3.196,2.969,49.74,28.455,27.327,40.838,16.57,0.0,51.73
15-11-2023_20-26-05,7626,0.099,3.195,2.97,49.745,28.473,27.345,40.746,18.386,0.0,55.09
15-11-2023_20-26-10,7631,0.099,3.19,2.971,49.776,28.457,27.31,40.543,20.408,0.0,56.05
15-11-2023_20-26-15,7636,0.099,3.188,2.97,49.742,28.461,27.323,40.458,26.035,0.0,63.66
15-11-2023_20-26-20,7641,0.099,3.194,2.969,49.704,28.434,27.253,40.408,26.538,0.0,72.1
15-11-2023_20-26-25,7646,0.099,3.192,2.969,49.721,28.443,27.271,40.303,30.75,0.0,75.31
15-11-2023_20-26-30,7651,0.099,3.193,2.971,49.674,28.459,27.262,40.366,31.667,0.0,85.18
15-11-2023_20-26-35,7656,0.099,3.192,2.971,49.681,28.478,27.24,40.398,35.55,0.0,89.91
15-11-2023_20-26-40,7661,0.099,3.192,2.97,49.698,28.475,27.251,40.592,36.178,0.0,93.71
15-11-2023_20-26-45,7666,0.099,3.19,2.971,49.657,28.473,27.245,40.555,42.174,0.0,103.81
15-11-2023_20-26-50,7671,0.099,3.188,2.971,49.623,28.449,27.231,40.604,41.412,0.0,113.26
15-11-2023_20-26-55,7676,0.099,3.192,2.97,49.609,28.425,27.241,40.647,44.102,0.0,121.31
15-11-2023_20-27-00,7681,0.099,3.19,2.97,49.603,28.412,27.233,40.926,47.993,0.0,128.6
15-11-2023_20-27-05,7686,0.099,3.188,2.971,49.619,28.374,27.152,41.063,50.748,0.0,134.14
15-11-2023_20-27-10,7691,0.099,3.191,2.97,49.57,28.355,27.131,41.251,55.946,0.0,146.27
15-11-2023_20-27-15,7696,0.099,3.187,2.97,49.552,28.331,27.101,41.521,58.357,0.0,155.49
15-11-2023_20-27-20,7701,0.099,3.193,2.971,49.557,28.315,27.097,41.886,61.659,0.0,162.52
15-11-2023_20-27-25,7706,0.099,3.196,2.971,49.526,28.304,27.056,42.331,65.645,0.0,173.83
15-11-2023_20-27-30,7711,0.099,3.185,2.971,49.53,28.304,27.04,42.539,70.413,0.0,181.7
15-11-2023_20-27-35,7716,0.099,3.183,2.97,49.531,28.308,27.018,42.748,74.165,0.0,190.02
15-11-2023_20-27-40,7721,0.099,3.186,2.971,49.542,28.307,26.997,43.014,74.887,0.0,197.46
15-11-2023_20-27-45,7726,0.099,3.182,2.97,49.5,28.266,26.933,43.289,79.063,0.0,210.1
15-11-2023_20-27-50,7731,0.099,3.183,2.97,49.438,28.244,26.931,43.848,83.526,0.0,225.56
15-11-2023_20-27-55,7736,0.099,3.191,2.971,49.44,28.212,26.926,44.326,87.199,0.0,234.71
15-11-2023_20-28-00,7741,0.099,3.187,2.969,49.426,28.233,26.993,44.852,91.895,0.0,245.52
15-11-2023_20-28-05,7746,0.099,3.185,2.968,49.495,28.261,27.009,45.469,93.282,0.0,248.06
15-11-2023_20-28-10,7751,0.099,3.183,2.97,49.44,28.291,27.049,46.05,94.745,0.0,255.0
15-11-2023_20-28-15,7756,0.099,3.18,2.971,49.398,28.318,27.101,47.109,94.457,0.0,255.0
15-11-2023_20-28-20,7761,0.099,3.179,2.972,49.409,28.33,27.132,47.892,94.256,0.0,255.0
15-11-2023_20-28-25,7766,0.099,3.177,2.971,49.429,28.34,27.16,48.706,94.05,0.0,255.0
15-11-2023_20-28-30,7771,0.099,3.18,2.971,49.432,28.358,27.203,49.606,93.871,0.0,255.0
15-11-2023_20-28-35,7777,0.099,3.181,2.969,49.413,28.375,27.22,50.398,93.689,0.0,255.0
15-11-2023_20-28-40,7782,0.099,3.18,2.97,49.382,28.382,27.244,51.329,93.506,0.0,255.0
15-11-2023_20-28-45,7787,0.099,3.188,2.971,49.41,28.4,27.289,52.215,93.365,0.0,255.0
15-11-2023_20-28-50,7792,0.099,3.186,2.969,49.389,28.41,27.327,52.875,93.233,0.0,255.0
15-11-2023_20-28-55,7797,0.099,3.18,2.971,49.375,28.428,27.323,53.617,93.103,0.0,255.0
15-11-2023_20-29-00,7802,0.099,3.178,2.971,49.459,28.446,27.367,54.36,92.946,0.0,255.0
15-11-2023_20-29-05,7807,0.099,3.179,2.97,49.433,28.441,27.41,55.046,92.823,0.0,255.0
15-11-2023_20-29-10,7812,0.099,3.181,2.97,49.396,28.462,27.441,55.607,92.74,0.0,255.0
15-11-2023_20-29-15,7817,0.099,3.181,2.97,49.423,28.469,27.43,56.16,92.597,0.0,255.0
15-11-2023_20-29-20,7822,0.099,3.178,2.97,49.409,28.473,27.406,56.671,92.495,0.0,255.0
15-11-2023_20-29-25,7827,0.099,3.178,2.969,49.349,28.477,27.439,57.281,92.383,0.0,255.0
15-11-2023_20-29-30,7832,0.099,3.179,2.97,49.419,28.491,27.476,58.179,92.315,0.0,255.0
15-11-2023_20-29-35,7837,0.099,3.179,2.971,49.444,28.488,27.488,59.076,92.253,0.0,255.0
15-11-2023_20-29-40,7842,0.099,3.179,2.971,49.342,28.5,27.527,59.704,92.124,0.0,255.0
15-11-2023_20-29-45,7847,0.099,3.18,2.971,49.408,28.493,27.55,60.525,92.083,0.0,255.0
15-11-2023_20-29-50,7852,0.099,3.184,2.971,49.413,28.508,27.589,61.314,91.972,0.0,255.0
15-11-2023_20-29-55,7857,0.099,3.182,2.97,49.449,28.527,27.604,62.144,91.931,0.0,255.0
15-11-2023_20-30-00,7862,0.099,3.183,2.97,49.458,28.52,27.541,62.723,91.844,0.0,255.0
15-11-2023_20-30-05,7867,0.099,3.187,2.973,49.461,28.545,27.584,63.292,91.781,0.0,255.0
15-11-2023_20-30-10,7872,0.099,3.191,2.972,49.455,28.558,27.612,63.719,91.725,0.0,255.0
15-11-2023_20-30-15,7877,0.099,3.2,2.972,49.495,28.55,27.652,64.069,91.692,0.0,255.0
15-11-2023_20-30-20,7882,0.099,3.196,2.968,49.43,28.541,27.658,64.595,91.643,0.0,255.0
15-11-2023_20-30-25,7887,0.099,3.188,2.967,49.47,28.551,27.685,65.272,91.57,0.0,255.0
15-11-2023_20-30-30,7892,0.099,3.187,2.968,49.443,28.556,27.672,65.446,91.478,0.0,255.0
15-11-2023_20-30-35,7897,0.099,3.19,2.969,49.465,28.565,27.687,65.726,91.435,0.0,255.0
15-11-2023_20-30-40,7902,0.099,3.195,2.971,49.498,28.561,27.671,66.197,91.422,0.0,255.0
15-11-2023_20-30-45,7907,0.099,3.197,2.971,49.492,28.572,27.707,66.863,91.323,0.0,255.0
15-11-2023_20-30-50,7912,0.099,3.196,2.971,49.509,28.587,27.685,67.364,91.3,0.0,255.0
15-11-2023_20-30-55,7917,0.099,3.192,2.97,49.549,28.601,27.712,68.182,91.205,0.0,255.0
15-11-2023_20-31-00,7922,0.099,3.197,2.969,49.484,28.59,27.711,68.68,91.166,0.0,255.0
15-11-2023_20-31-05,7927,0.099,3.199,2.969,49.502,28.619,27.733,68.901,91.126,0.0,255.0
15-11-2023_20-31-10,7932,0.099,3.199,2.969,49.533,28.63,27.743,69.244,91.109,0.0,255.0
15-11-2023_20-31-16,7937,0.099,3.198,2.969,49.57,28.65,27.754,69.675,91.041,0.0,255.0
15-11-2023_20-31-21,7942,0.099,3.2,2.97,49.521,28.652,27.789,70.069,91.027,0.0,255.0
15-11-2023_20-31-26,7947,0.099,3.197,2.969,49.529,28.666,27.816,70.543,90.991,0.0,255.0
15-11-2023_20-31-31,7952,0.099,3.198,2.969,49.558,28.653,27.841,70.862,90.916,0.0,255.0
15-11-2023_20-31-36,7957,0.099,3.2,2.97,49.604,28.639,27.869,71.062,90.902,0.0,255.0
15-11-2023_20-31-41,7962,0.099,3.199,2.971,49.577,28.646,27.902,71.35,90.894,0.0,255.0
15-11-2023_20-31-46,7967,0.099,3.194,2.968,49.62,28.669,27.923,71.912,90.869,0.0,255.0
15-11-2023_20-31-51,7972,0.099,3.193,2.969,49.59,28.685,27.95,72.278,90.792,0.0,255.0
15-11-2023_20-31-56,7977,0.099,3.198,2.969,49.58,28.705,27.974,72.534,90.78,0.0,255.0
15-11-2023_20-32-01,7982,0.099,3.197,2.969,49.61,28.708,27.992,72.857,90.734,0.0,255.0
15-11-2023_20-32-06,7987,0.099,3.198,2.969,49.643,28.736,28.034,73.292,90.696,0.0,255.0
15-11-2023_20-32-11,7992,0.099,3.197,2.969,49.649,28.746,28.058,73.449,90.637,0.0,255.0
15-11-2023_20-32-16,7997,0.099,3.203,2.969,49.607,28.735,28.063,73.811,90.637,0.0,255.0
15-11-2023_20-32-21,8002,0.099,3.201,2.972,49.714,28.74,28.064,73.682,90.632,0.0,255.0
15-11-2023_20-32-26,8007,0.099,3.203,2.971,49.718,28.74,28.074,73.665,90.532,0.0,255.0
15-11-2023_20-32-31,8012,0.099,3.199,2.97,49.657,28.747,28.035,73.722,90.573,0.0,255.0
15-11-2023_20-32-36,8017,0.099,3.206,2.97,49.678,28.727,27.97,73.607,90.543,0.0,255.0
15-11-2023_20-32-41,8022,0.099,3.202,2.969,49.651,28.709,27.941,73.487,90.545,0.0,255.0
15-11-2023_20-32-46,8027,0.099,3.204,2.97,49.74,28.711,27.914,73.356,90.502,0.0,255.0
15-11-2023_20-32-51,8032,0.099,3.203,2.97,49.7,28.718,27.88,73.283,90.447,0.0,255.0
15-11-2023_20-32-56,8037,0.099,3.204,2.972,49.708,28.736,27.87,73.274,90.448,0.0,255.0
15-11-2023_20-33-01,8042,0.099,3.205,2.969,49.749,28.7,27.778,73.297,90.416,0.0,255.0
15-11-2023_20-33-06,8047,0.099,3.204,2.969,49.758,28.676,27.772,73.211,90.41,0.0,255.0
15-11-2023_20-33-11,8052,0.099,3.2,2.969,49.771,28.675,27.774,73.536,90.356,0.0,255.0
15-11-2023_20-33-16,8057,0.099,3.204,2.97,49.815,28.673,27.808,74.162,90.363,0.0,255.0
15-11-2023_20-33-21,8062,0.099,3.206,2.971,49.745,28.666,27.764,74.491,90.336,0.0,255.0
15-11-2023_20-33-26,8067,0.099,3.208,2.97,49.805,28.653,27.702,74.706,90.3,0.0,255.0
15-11-2023_20-33-31,8072,0.099,3.204,2.969,49.782,28.625,27.638,74.768,90.28,0.0,255.0
15-11-2023_20-33-36,8077,0.099,3.206,2.971,49.835,28.636,27.685,74.875,90.268,0.0,255.0
15-11-2023_20-33-41,8082,0.099,3.211,2.97,49.811,28.654,27.733,75.208,90.245,0.0,255.0
15-11-2023_20-33-46,8087,0.099,3.213,2.969,49.882,28.68,27.804,75.91,90.22,0.0,255.0
15-11-2023_20-33-51,8092,0.099,3.214,2.969,49.867,28.717,27.855,76.355,90.232,0.0,255.0
15-11-2023_20-33-56,8097,0.099,3.214,2.97,49.88,28.746,27.918,76.547,90.171,0.0,255.0
15-11-2023_20-34-01,8102,0.099,3.215,2.969,49.867,28.77,27.918,76.822,90.121,0.0,255.0
15-11-2023_20-34-06,8107,0.099,3.211,2.969,49.866,28.775,27.986,77.293,90.125,0.0,255.0
15-11-2023_20-34-11,8112,0.099,3.209,2.968,49.899,28.795,28.014,77.71,90.072,0.0,255.0
15-11-2023_20-34-16,8117,0.099,3.216,2.968,49.93,28.805,28.023,78.075,90.07,0.0,255.0
15-11-2023_20-34-21,8122,0.099,3.219,2.969,49.896,28.82,28.077,78.499,90.032,0.0,255.0
15-11-2023_20-34-26,8128,0.099,3.216,2.97,49.928,28.827,28.122,78.68,90.04,0.0,255.0
15-11-2023_20-34-31,8133,0.099,3.221,2.968,49.941,28.843,28.154,79.119,90.021,0.0,255.0
15-11-2023_20-34-36,8138,0.099,3.22,2.97,50.004,28.862,28.186,79.458,90.002,0.0,253.37
15-11-2023_20-34-41,8143,0.099,3.215,2.97,49.951,28.879,28.211,79.932,87.715,0.0,254.39
15-11-2023_20-34-46,8148,0.099,3.217,2.969,50.031,28.882,28.24,80.219,87.982,0.0,243.15
15-11-2023_20-34-51,8153,0.099,3.215,2.969,49.973,28.877,28.213,80.453,85.91,0.0,243.6
15-11-2023_20-34-56,8158,0.099,3.213,2.97,49.976,28.841,28.207,80.281,81.051,0.0,231.13
15-11-2023_20-35-01,8163,0.099,3.216,2.968,49.964,28.846,28.226,80.043,70.546,0.0,208.57
15-11-2023_20-35-06,8168,0.099,3.217,2.969,50.01,28.84,28.225,79.88,60.626,0.0,169.74
15-11-2023_20-35-11,8173,0.099,3.217,2.969,50.02,28.865,28.239,79.624,44.978,0.0,128.02
15-11-2023_20-35-16,8178,0.099,3.219,2.968,50.094,28.893,28.256,79.255,28.542,0.0,66.56
15-11-2023_20-35-21,8183,0.099,3.221,2.969,50.079,28.895,28.215,78.473,5.912,0.0,9.85
15-11-2023_20-35-26,8188,0.099,3.221,2.97,50.084,28.884,28.219,77.762,-0.482,0.0,0.0
15-11-2023_20-35-31,8193,0.099,3.219,2.969,50.083,28.88,28.179,76.825,-0.485,0.0,0.0
15-11-2023_20-35-36,8198,0.099,3.222,2.97,50.036,28.869,28.183,75.813,-0.459,0.0,0.0
15-11-2023_20-35-41,8203,0.099,3.219,2.969,50.103,28.862,28.127,74.711,-0.513,0.0,0.0
15-11-2023_20-35-46,8208,0.099,3.216,2.968,50.093,28.879,28.138,73.363,-0.437,0.0,0.0
15-11-2023_20-35-51,8213,0.099,3.219,2.969,50.072,28.896,28.161,72.078,-0.504,0.0,0.0
15-11-2023_20-35-56,8218,0.099,3.217,2.969,50.115,28.894,28.165,70.71,-0.463,0.0,0.0
15-11-2023_20-36-01,8223,0.099,3.216,2.97,50.141,28.896,28.111,69.301,-0.495,0.0,0.0
15-11-2023_20-36-06,8228,0.099,3.216,2.967,50.117,28.915,28.083,67.911,-0.488,0.0,0.0
15-11-2023_20-36-11,8233,0.099,3.215,2.968,50.144,28.926,28.072,66.607,-0.55,0.0,0.0
15-11-2023_20-36-16,8238,0.099,3.216,2.968,50.124,28.909,28.074,65.5,-0.506,0.0,0.0
15-11-2023_20-36-21,8243,0.099,3.216,2.968,50.172,28.918,28.12,64.229,-0.508,0.0,0.0
15-11-2023_20-36-26,8248,0.099,3.208,2.969,50.127,28.896,28.116,63.011,-0.563,0.0,0.0
15-11-2023_20-36-31,8253,0.099,3.208,2.969,50.103,28.877,28.121,62.007,-0.494,0.0,0.0
15-11-2023_20-36-36,8258,0.099,3.213,2.969,50.102,28.859,28.021,61.012,-0.517,0.0,0.0
15-11-2023_20-36-41,8263,0.099,3.212,2.968,50.111,28.872,28.026,60.115,-0.513,0.0,0.0
15-11-2023_20-36-46,8268,0.099,3.216,2.968,50.143,28.875,28.048,58.932,-0.538,0.0,0.0
15-11-2023_20-36-51,8273,0.099,3.225,2.968,50.134,28.905,28.038,58.061,-0.527,0.0,0.0
15-11-2023_20-36-56,8278,0.099,3.226,2.969,50.187,28.904,28.065,57.45,-0.524,0.0,0.0
15-11-2023_20-37-01,8283,0.099,3.227,2.969,50.123,28.907,28.079,56.674,-0.521,0.0,0.0
15-11-2023_20-37-07,8288,0.099,3.231,2.968,50.098,28.885,28.055,55.85,-0.511,0.0,0.0
15-11-2023_20-37-12,8293,0.099,3.227,2.969,50.131,28.86,27.979,54.833,-0.53,0.0,0.0
15-11-2023_20-37-17,8298,0.099,3.224,2.97,50.124,28.837,27.947,53.866,-0.504,0.0,0.0
15-11-2023_20-37-22,8303,0.099,3.221,2.97,50.076,28.812,27.897,52.765,-0.52,0.0,0.0
15-11-2023_20-37-27,8308,0.099,3.225,2.97,50.044,28.827,27.89,51.872,-0.541,0.0,0.0
15-11-2023_20-37-32,8313,0.099,3.221,2.969,50.07,28.796,27.861,51.44,-0.54,0.0,0.0
15-11-2023_20-37-37,8318,0.099,3.227,2.969,50.1,28.772,27.822,50.983,-0.553,0.0,0.0
15-11-2023_20-37-42,8323,0.099,3.222,2.969,50.09,28.742,27.739,50.703,-0.565,0.0,0.0
15-11-2023_20-37-47,8328,0.099,3.219,2.969,50.038,28.736,27.712,49.961,-0.516,0.0,0.0
15-11-2023_20-37-52,8333,0.099,3.219,2.97,50.022,28.721,27.647,49.095,-0.52,0.0,0.0
15-11-2023_20-37-57,8338,0.099,3.219,2.969,50.016,28.698,27.57,48.238,-0.521,0.0,0.0
15-11-2023_20-38-02,8343,0.099,3.22,2.968,50.013,28.674,27.519,47.289,-0.506,0.0,0.0
15-11-2023_20-38-07,8348,0.099,3.219,2.968,50.062,28.659,27.505,46.537,-0.493,0.0,0.0
15-11-2023_20-38-12,8353,0.099,3.216,2.969,49.977,28.639,27.456,45.842,-0.537,0.0,2.33
15-11-2023_20-38-17,8358,0.099,3.218,2.969,49.982,28.627,27.416,45.142,-0.519,0.0,1.77
15-11-2023_20-38-22,8363,0.099,3.215,2.97,50.014,28.596,27.3,44.416,-0.483,0.0,0.0
15-11-2023_20-38-27,8368,0.099,3.214,2.968,49.953,28.556,27.257,43.745,3.174,0.0,5.45
15-11-2023_20-38-32,8373,0.099,3.214,2.968,49.992,28.531,27.224,43.137,2.541,0.0,1.81
15-11-2023_20-38-37,8378,0.099,3.211,2.97,49.924,28.53,27.247,42.618,3.561,0.0,9.7
15-11-2023_20-38-42,8383,0.099,3.211,2.97,49.936,28.545,27.278,42.404,5.212,0.0,10.03
15-11-2023_20-38-47,8388,0.099,3.213,2.97,49.889,28.559,27.321,42.32,7.014,0.0,16.52
15-11-2023_20-38-52,8393,0.099,3.212,2.97,49.846,28.565,27.302,41.986,9.226,0.0,22.87
15-11-2023_20-38-57,8398,0.099,3.21,2.969,49.85,28.556,27.297,41.741,10.909,0.0,24.91
15-11-2023_20-39-02,8403,0.099,3.212,2.968,49.831,28.547,27.32,41.482,11.82,0.0,29.39
15-11-2023_20-39-07,8408,0.099,3.213,2.971,49.853,28.564,27.326,41.473,12.027,0.0,30.0
15-11-2023_20-39-12,8413,0.099,3.21,2.969,49.867,28.564,27.356,41.644,13.675,0.0,31.6
15-11-2023_20-39-17,8418,0.099,3.21,2.969,49.795,28.548,27.331,41.664,14.3,0.0,42.11
15-11-2023_20-39-22,8423,0.099,3.209,2.967,49.72,28.534,27.327,41.618,16.16,0.0,53.4
15-11-2023_20-39-27,8428,0.099,3.208,2.968,49.764,28.525,27.337,41.515,20.732,0.0,52.89
15-11-2023_20-39-32,8433,0.099,3.21,2.969,49.724,28.503,27.283,41.426,23.338,0.0,61.14
15-11-2023_20-39-37,8438,0.099,3.212,2.968,49.722,28.496,27.282,41.372,25.177,0.0,65.96
15-11-2023_20-39-42,8443,0.099,3.209,2.97,49.728,28.486,27.26,41.342,26.545,0.0,70.04
15-11-2023_20-39-47,8448,0.099,3.209,2.969,49.656,28.476,27.285,41.276,30.852,0.0,82.26
15-11-2023_20-39-52,8453,0.099,3.209,2.968,49.67,28.476,27.301,41.23,32.211,0.0,85.92
15-11-2023_20-39-57,8458,0.099,3.211,2.969,49.711,28.483,27.339,41.195,34.345,0.0,87.21
15-11-2023_20-40-02,8463,0.099,3.213,2.97,49.614,28.482,27.344,41.367,36.655,0.0,102.63
15-11-2023_20-40-07,8468,0.099,3.215,2.969,49.672,28.482,27.345,41.451,42.023,0.0,102.93
15-11-2023_20-40-12,8473,0.099,3.214,2.97,49.669,28.475,27.36,41.344,45.448,0.0,109.57
15-11-2023_20-40-17,8478,0.099,3.214,2.97,49.622,28.459,27.361,41.285,45.779,0.0,120.8
15-11-2023_20-40-22,8484,0.099,3.213,2.97,49.648,28.467,27.373,41.277,48.483,0.0,124.8
15-11-2023_20-40-27,8489,0.099,3.212,2.967,49.615,28.487,27.396,41.376,54.734,0.0,134.97
15-11-2023_20-40-32,8494,0.099,3.212,2.969,49.564,28.49,27.396,41.585,57.625,0.0,147.45
15-11-2023_20-40-37,8499,0.099,3.213,2.97,49.635,28.465,27.409,41.705,57.826,0.0,147.84
15-11-2023_20-40-42,8504,0.099,3.211,2.968,49.532,28.456,27.364,41.875,62.175,0.0,166.09
15-11-2023_20-40-47,8509,0.099,3.213,2.969,49.541,28.439,27.361,42.082,65.61,0.0,173.12
15-11-2023_20-40-52,8514,0.099,3.206,2.968,49.575,28.447,27.355,42.321,68.485,0.0,177.94
15-11-2023_20-40-57,8519,0.099,3.208,2.969,49.47,28.437,27.348,42.574,72.426,0.0,196.84
15-11-2023_20-41-02,8524,0.099,3.211,2.97,49.511,28.431,27.332,42.911,76.378,0.0,201.4
15-11-2023_20-41-07,8529,0.099,3.216,2.968,49.484,28.44,27.372,43.524,79.088,0.0,212.76
15-11-2023_20-41-12,8534,0.099,3.219,2.969,49.468,28.436,27.389,44.216,82.935,0.0,223.53
15-11-2023_20-41-17,8539,0.099,3.227,2.97,49.457,28.444,27.395,44.95,86.614,0.0,233.79
15-11-2023_20-41-22,8544,0.099,3.222,2.969,49.444,28.452,27.413,45.418,88.855,0.0,244.44
15-11-2023_20-41-27,8549,0.099,3.221,2.97,49.459,28.427,27.373,46.033,93.232,0.0,252.48
15-11-2023_20-41-32,8554,0.099,3.223,2.968,49.465,28.408,27.322,46.66,94.614,0.0,255.0
15-11-2023_20-41-37,8559,0.099,3.221,2.971,49.439,28.387,27.311,47.514,94.401,0.0,255.0
15-11-2023_20-41-42,8564,0.099,3.219,2.97,49.463,28.379,27.283,48.072,94.138,0.0,255.0
15-11-2023_20-41-47,8569,0.099,3.227,2.968,49.388,28.368,27.268,48.655,93.965,0.0,255.0
15-11-2023_20-41-52,8574,0.099,3.226,2.969,49.455,28.366,27.281,49.206,93.81,0.0,255.0
15-11-2023_20-41-57,8579,0.099,3.24,2.969,49.422,28.389,27.315,49.822,93.603,0.0,255.0
15-11-2023_20-42-02,8584,0.099,3.223,2.968,49.41,28.377,27.31,50.525,93.441,0.0,255.0
15-11-2023_20-42-07,8589,0.099,3.223,2.969,49.362,28.372,27.291,51.379,93.287,0.0,255.0
15-11-2023_20-42-12,8594,0.099,3.222,2.969,49.351,28.38,27.311,52.413,93.148,0.0,255.0
15-11-2023_20-42-17,8599,0.099,3.22,2.967,49.449,28.391,27.33,53.409,93.042,0.0,255.0
15-11-2023_20-42-22,8604,0.099,3.232,2.969,49.369,28.391,27.317,53.967,92.908,0.0,255.0
15-11-2023_20-42-27,8609,0.099,3.223,2.969,49.416,28.396,27.303,54.382,92.807,0.0,255.0
15-11-2023_20-42-32,8614,0.099,3.238,2.97,49.399,28.377,27.259,55.007,92.685,0.0,255.0
15-11-2023_20-42-37,8619,0.099,3.245,2.969,49.372,28.398,27.29,55.539,92.566,0.0,255.0
15-11-2023_20-42-42,8624,0.099,3.249,2.969,49.39,28.413,27.268,56.007,92.467,0.0,255.0
15-11-2023_20-42-47,8629,0.099,3.243,2.97,49.429,28.441,27.306,56.484,92.419,0.0,255.0
15-11-2023_20-42-52,8634,0.099,3.245,2.969,49.397,28.439,27.344,56.896,92.291,0.0,255.0
15-11-2023_20-42-57,8639,0.099,3.246,2.97,49.382,28.436,27.276,57.684,92.249,0.0,255.0
15-11-2023_20-43-03,8644,0.099,3.248,2.97,49.407,28.443,27.304,58.418,92.16,0.0,255.0
15-11-2023_20-43-08,8649,0.099,3.251,2.97,49.403,28.438,27.274,58.985,92.068,0.0,255.0
15-11-2023_20-43-13,8654,0.099,3.258,2.969,49.404,28.436,27.297,59.546,91.968,0.0,255.0
15-11-2023_20-43-18,8659,0.099,3.263,2.969,49.458,28.437,27.328,60.013,91.88,0.0,255.0
15-11-2023_20-43-23,8664,0.099,3.257,2.969,49.439,28.429,27.282,60.724,91.878,0.0,255.0
15-11-2023_20-43-28,8669,0.099,3.257,2.969,49.424,28.424,27.247,61.154,91.797,0.0,255.0
15-11-2023_20-43-33,8674,0.099,3.251,2.968,49.452,28.423,27.238,61.504,91.698,0.0,255.0
15-11-2023_20-43-38,8679,0.099,3.249,2.968,49.448,28.428,27.247,61.756,91.599,0.0,255.0
15-11-2023_20-43-43,8684,0.099,3.248,2.969,49.471,28.44,27.3,62.131,91.564,0.0,255.0
15-11-2023_20-43-48,8689,0.099,3.258,2.969,49.489,28.435,27.322,62.455,91.543,0.0,255.0
15-11-2023_20-43-53,8694,0.099,3.24,2.969,49.473,28.45,27.382,62.878,91.497,0.0,255.0
15-11-2023_20-43-58,8699,0.099,3.257,2.97,49.459,28.444,27.369,63.519,91.439,0.0,255.0
15-11-2023_20-44-03,8704,0.099,3.244,2.97,49.494,28.473,27.431,64.012,91.393,0.0,255.0
15-11-2023_20-44-08,8709,0.099,3.247,2.97,49.517,28.49,27.494,64.64,91.315,0.0,255.0
15-11-2023_20-44-13,8714,0.099,3.25,2.969,49.521,28.506,27.524,65.389,91.266,0.0,255.0
15-11-2023_20-44-18,8719,0.099,3.234,2.968,49.525,28.52,27.526,66.405,91.165,0.0,255.0
15-11-2023_20-44-23,8724,0.099,3.234,2.969,49.458,28.528,27.567,67.106,91.158,0.0,255.0
15-11-2023_20-44-28,8729,0.099,3.254,2.971,49.56,28.549,27.6,67.537,91.101,0.0,255.0
15-11-2023_20-44-33,8734,0.099,3.264,2.97,49.534,28.56,27.609,67.776,91.064,0.0,255.0
15-11-2023_20-44-38,8739,0.099,3.265,2.968,49.599,28.545,27.619,68.232,91.051,0.0,255.0
15-11-2023_20-44-43,8744,0.099,3.261,2.97,49.519,28.557,27.671,68.743,90.986,0.0,255.0
15-11-2023_20-44-48,8749,0.099,3.259,2.969,49.493,28.568,27.68,69.219,90.948,0.0,255.0
15-11-2023_20-44-53,8754,0.099,3.253,2.968,49.526,28.596,27.71,69.433,90.927,0.0,255.0
15-11-2023_20-44-58,8759,0.099,3.256,2.969,49.583,28.619,27.759,69.755,90.88,0.0,255.0
15-11-2023_20-45-03,8764,0.099,3.254,2.97,49.599,28.639,27.797,70.065,90.861,0.0,255.0
15-11-2023_20-45-08,8769,0.099,3.244,2.97,49.651,28.651,27.806,70.875,90.793,0.0,255.0
15-11-2023_20-45-13,8774,0.099,3.249,2.966,49.603,28.672,27.771,71.227,90.794,0.0,255.0
15-11-2023_20-45-18,8779,0.099,3.252,2.969,49.598,28.677,27.812,71.637,90.702,0.0,255.0
15-11-2023_20-45-23,8784,0.099,3.247,2.968,49.608,28.67,27.813,71.827,90.69,0.0,255.0
15-11-2023_20-45-28,8789,0.099,3.245,2.969,49.637,28.672,27.85,72.07,90.703,0.0,255.0
15-11-2023_20-45-33,8794,0.099,3.245,2.969,49.652,28.694,27.894,72.279,90.702,0.0,255.0
15-11-2023_20-45-38,8799,0.099,3.248,2.968,49.607,28.686,27.862,72.591,90.6,0.0,255.0
15-11-2023_20-45-43,8804,0.099,3.246,2.969,49.65,28.69,27.894,72.963,90.567,0.0,255.0
15-11-2023_20-45-48,8809,0.099,3.243,2.97,49.7,28.685,27.858,72.971,90.598,0.0,255.0
15-11-2023_20-45-53,8814,0.099,3.247,2.969,49.681,28.701,27.862,73.492,90.561,0.0,255.0
15-11-2023_20-45-58,8819,0.099,3.253,2.968,49.709,28.707,27.899,74.146,90.547,0.0,255.0
15-11-2023_20-46-03,8824,0.099,3.252,2.968,49.709,28.716,27.935,74.658,90.486,0.0,255.0
15-11-2023_20-46-08,8829,0.099,3.25,2.969,49.838,28.736,27.96,74.925,90.478,0.0,255.0
15-11-2023_20-46-13,8835,0.099,3.255,2.969,49.711,28.739,27.988,75.147,90.435,0.0,255.0
15-11-2023_20-46-18,8840,0.099,3.252,2.968,49.787,28.749,28.021,75.44,90.375,0.0,255.0
15-11-2023_20-46-23,8845,0.099,3.247,2.969,49.737,28.755,28.059,76.027,90.39,0.0,255.0
15-11-2023_20-46-28,8850,0.099,3.248,2.967,49.752,28.76,28.073,76.284,90.323,0.0,255.0
