Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
01-12-2023_10-22-20,65880,0.114,0.387,2.671,49.844,22.874,23.238,38.742,1.285,0.0,10.31
01-12-2023_10-22-25,65885,0.113,0.387,2.67,49.838,22.946,23.207,38.482,4.991,0.0,11.06
01-12-2023_10-22-30,65890,0.113,0.387,2.67,49.885,22.971,23.236,38.167,5.083,0.0,9.37
01-12-2023_10-22-35,65895,0.113,0.387,2.672,49.852,22.975,23.249,37.918,5.657,0.0,12.79
01-12-2023_10-22-40,65900,0.114,0.387,2.671,49.825,22.955,23.243,37.705,3.041,0.0,15.99
01-12-2023_10-22-45,65905,0.114,0.387,2.673,49.682,22.942,23.248,37.452,4.472,0.0,25.87
01-12-2023_10-22-50,65910,0.113,0.386,2.673,49.78,22.973,23.248,37.204,10.689,0.0,21.11
01-12-2023_10-22-55,65915,0.113,0.386,2.673,49.881,22.967,23.274,36.978,8.788,0.0,16.8
01-12-2023_10-23-00,65920,0.113,0.386,2.67,49.745,22.947,23.233,36.769,12.387,0.0,26.79
01-12-2023_10-23-05,65925,0.113,0.386,2.673,49.832,22.953,23.196,36.658,8.653,0.0,23.46
01-12-2023_10-23-10,65930,0.114,0.385,2.672,49.79,22.939,23.279,36.568,11.978,0.0,27.96
01-12-2023_10-23-15,65935,0.114,0.385,2.671,49.847,22.938,23.312,36.5,10.971,0.0,26.32
01-12-2023_10-23-20,65941,0.114,0.385,2.673,49.733,22.991,23.3,36.453,12.567,0.0,35.12
01-12-2023_10-23-25,65946,0.114,0.385,2.67,49.685,22.999,23.313,36.365,16.886,0.0,40.18
01-12-2023_10-23-30,65951,0.114,0.385,2.674,49.65,22.983,23.381,36.3,17.599,0.0,44.92
01-12-2023_10-23-35,65956,0.114,0.385,2.673,49.57,22.913,23.426,36.242,20.681,0.0,52.9
01-12-2023_10-23-40,65961,0.114,0.385,2.672,49.56,22.868,23.338,36.227,25.082,0.0,56.77
01-12-2023_10-23-45,65966,0.113,0.384,2.674,49.464,22.906,23.298,36.336,25.441,0.0,66.4
01-12-2023_10-23-50,65971,0.113,0.384,2.673,49.573,22.901,23.24,36.438,26.222,0.0,63.44
01-12-2023_10-23-55,65976,0.113,0.384,2.672,49.511,22.877,23.189,36.602,27.543,0.0,70.71
01-12-2023_10-24-00,65981,0.113,0.384,2.673,49.493,22.897,23.192,36.831,24.751,0.0,75.28
01-12-2023_10-24-05,65986,0.114,0.384,2.674,49.469,22.879,23.176,37.064,28.655,0.0,79.72
01-12-2023_10-24-10,65991,0.113,0.383,2.675,49.624,22.904,23.205,37.237,28.337,0.0,73.09
01-12-2023_10-24-15,65996,0.113,0.383,2.672,49.591,22.895,23.245,37.431,30.921,0.0,78.22
01-12-2023_10-24-20,66001,0.114,0.383,2.674,49.474,22.902,23.254,37.636,35.09,0.0,88.97
01-12-2023_10-24-25,66006,0.113,0.383,2.672,49.452,22.926,23.284,37.806,37.696,0.0,94.38
01-12-2023_10-24-30,66011,0.113,0.383,2.675,49.439,22.929,23.265,37.987,41.604,0.0,99.63
01-12-2023_10-24-35,66016,0.113,0.383,2.672,49.38,22.852,23.251,38.193,45.501,0.0,107.94
01-12-2023_10-24-40,66021,0.113,0.383,2.673,49.3,22.846,23.298,38.43,45.182,0.0,117.87
01-12-2023_10-24-45,66026,0.114,0.383,2.675,49.457,22.814,23.374,38.728,45.681,0.0,113.12
01-12-2023_10-24-50,66031,0.114,0.382,2.674,49.354,22.805,23.398,39.109,45.948,0.0,124.06
01-12-2023_10-24-55,66036,0.114,0.382,2.675,49.438,22.817,23.302,39.491,46.54,0.0,123.09
01-12-2023_10-25-00,66041,0.114,0.382,2.676,49.347,22.829,23.268,39.922,45.264,0.0,132.67
01-12-2023_10-25-05,66046,0.114,0.382,2.677,49.507,22.847,23.319,40.376,51.784,0.0,126.77
01-12-2023_10-25-10,66051,0.114,0.382,2.677,49.423,22.862,23.37,40.861,54.982,0.0,136.23
01-12-2023_10-25-15,66056,0.114,0.382,2.674,49.297,22.85,23.383,41.321,54.661,0.0,148.68
01-12-2023_10-25-20,66061,0.114,0.382,2.675,49.339,22.861,23.414,41.867,57.788,0.0,151.1
01-12-2023_10-25-25,66066,0.113,0.381,2.674,49.373,22.882,23.38,42.53,61.748,0.0,154.03
01-12-2023_10-25-30,66071,0.113,0.381,2.675,49.364,22.882,23.372,43.288,63.396,0.0,159.55
01-12-2023_10-25-35,66076,0.113,0.381,2.676,49.388,22.878,23.336,44.051,64.38,0.0,163.04
01-12-2023_10-25-40,66081,0.113,0.381,2.674,49.234,22.888,23.248,44.757,65.453,0.0,177.27
01-12-2023_10-25-45,66086,0.114,0.381,2.676,49.415,22.862,23.257,45.365,65.328,0.0,170.91
01-12-2023_10-25-50,66091,0.113,0.38,2.677,49.412,22.899,23.332,45.956,69.583,0.0,175.76
01-12-2023_10-25-55,66096,0.113,0.38,2.676,49.31,22.894,23.355,46.547,68.822,0.0,187.04
01-12-2023_10-26-00,66101,0.114,0.38,2.675,49.302,22.907,23.311,47.207,73.82,0.0,192.22
01-12-2023_10-26-05,66106,0.114,0.38,2.674,49.45,22.919,23.321,47.845,74.295,0.0,187.99
01-12-2023_10-26-10,66111,0.114,0.38,2.675,49.409,22.917,23.318,48.532,74.767,0.0,195.19
01-12-2023_10-26-15,66116,0.114,0.38,2.676,49.332,22.892,23.409,49.285,76.11,0.0,204.83
01-12-2023_10-26-20,66121,0.113,0.38,2.677,49.293,22.888,23.487,50.031,80.129,0.0,212.31
01-12-2023_10-26-26,66126,0.113,0.38,2.676,49.221,22.887,23.399,50.829,82.46,0.0,222.05
01-12-2023_10-26-31,66131,0.113,0.38,2.674,49.27,22.892,23.362,51.763,82.999,0.0,224.55
01-12-2023_10-26-36,66136,0.113,0.38,2.677,49.247,22.852,23.364,52.839,83.005,0.0,231.17
01-12-2023_10-26-41,66141,0.113,0.38,2.676,49.375,22.866,23.345,53.968,84.0,0.0,228.33
01-12-2023_10-26-46,66146,0.113,0.38,2.677,49.423,22.825,23.299,55.123,87.356,0.0,230.04
01-12-2023_10-26-51,66151,0.113,0.379,2.677,49.352,22.856,23.302,56.28,87.883,0.0,239.07
01-12-2023_10-26-56,66156,0.113,0.379,2.677,49.442,22.841,23.325,57.347,92.409,0.0,238.24
01-12-2023_10-27-01,66161,0.113,0.379,2.675,49.225,22.85,23.291,58.337,95.353,0.0,255.0
01-12-2023_10-27-06,66166,0.113,0.379,2.674,49.285,22.855,23.319,59.298,95.028,0.0,255.0
01-12-2023_10-27-11,66171,0.113,0.379,2.674,49.322,22.871,23.318,60.326,94.912,0.0,255.0
01-12-2023_10-27-16,66176,0.113,0.379,2.674,49.334,22.89,23.319,61.426,94.743,0.0,255.0
01-12-2023_10-27-21,66181,0.113,0.379,2.675,49.374,22.907,23.309,62.499,94.625,0.0,255.0
01-12-2023_10-27-26,66186,0.113,0.379,2.676,49.41,22.882,23.336,63.508,94.475,0.0,255.0
01-12-2023_10-27-31,66191,0.113,0.379,2.675,49.458,22.862,23.343,64.559,94.356,0.0,255.0
01-12-2023_10-27-36,66196,0.113,0.379,2.674,49.451,22.859,23.346,65.618,94.241,0.0,255.0
01-12-2023_10-27-41,66201,0.113,0.379,2.674,49.217,22.835,23.39,66.594,94.101,0.0,255.0
01-12-2023_10-27-46,66206,0.113,0.379,2.676,49.244,22.836,23.449,67.433,94.076,0.0,255.0
01-12-2023_10-27-51,66211,0.113,0.379,2.675,49.328,22.835,23.542,68.225,93.938,0.0,255.0
01-12-2023_10-27-56,66216,0.113,0.379,2.675,49.284,22.814,23.494,69.063,93.844,0.0,255.0
01-12-2023_10-28-01,66221,0.113,0.379,2.675,49.31,22.814,23.415,69.916,93.751,0.0,255.0
01-12-2023_10-28-06,66226,0.113,0.379,2.678,49.45,22.834,23.459,70.757,93.653,0.0,255.0
01-12-2023_10-28-11,66231,0.113,0.379,2.675,49.565,22.833,23.594,71.599,93.639,0.0,255.0
01-12-2023_10-28-16,66236,0.113,0.379,2.675,49.487,22.862,23.607,72.477,93.525,0.0,255.0
01-12-2023_10-28-21,66241,0.113,0.379,2.676,49.587,22.92,23.561,73.303,93.455,0.0,255.0
01-12-2023_10-28-26,66246,0.113,0.379,2.673,49.424,22.902,23.559,74.103,93.392,0.0,255.0
01-12-2023_10-28-31,66251,0.114,0.379,2.674,49.327,22.915,23.591,74.833,93.333,0.0,255.0
01-12-2023_10-28-36,66256,0.114,0.379,2.675,49.365,22.95,23.536,75.481,93.278,0.0,255.0
01-12-2023_10-28-41,66261,0.114,0.38,2.673,49.367,22.94,23.605,76.159,93.229,0.0,255.0
01-12-2023_10-28-46,66267,0.114,0.379,2.675,49.344,22.925,23.67,76.818,93.154,0.0,255.0
01-12-2023_10-28-51,66272,0.114,0.38,2.675,49.438,22.903,23.701,77.484,93.113,0.0,255.0
01-12-2023_10-28-56,66277,0.114,0.38,2.673,49.594,22.906,23.744,78.029,93.076,0.0,255.0
01-12-2023_10-29-01,66282,0.114,0.38,2.675,49.586,22.932,23.725,78.549,93.011,0.0,255.0
01-12-2023_10-29-06,66287,0.114,0.38,2.672,49.521,22.936,23.648,79.055,92.948,0.0,255.0
01-12-2023_10-29-11,66292,0.113,0.38,2.673,49.488,22.932,23.628,79.6,92.915,0.0,255.0
01-12-2023_10-29-16,66297,0.113,0.38,2.675,49.519,22.942,23.632,80.174,92.861,0.0,255.0
01-12-2023_10-29-21,66302,0.114,0.38,2.674,49.462,22.932,23.626,80.818,92.813,0.0,255.0
01-12-2023_10-29-26,66307,0.114,0.38,2.673,49.63,22.933,23.666,81.492,92.733,0.0,255.0
01-12-2023_10-29-31,66312,0.114,0.38,2.673,49.711,22.939,23.699,82.057,92.732,0.0,255.0
01-12-2023_10-29-36,66317,0.114,0.381,2.673,49.692,22.936,23.711,82.659,92.68,0.0,255.0
01-12-2023_10-29-41,66322,0.114,0.381,2.672,49.741,22.969,23.694,83.214,92.687,0.0,255.0
01-12-2023_10-29-46,66327,0.114,0.381,2.674,49.691,22.945,23.78,83.812,92.625,0.0,255.0
01-12-2023_10-29-51,66332,0.114,0.381,2.672,49.668,22.975,23.813,84.347,92.599,0.0,255.0
01-12-2023_10-29-56,66337,0.114,0.381,2.675,49.662,22.948,23.811,84.785,92.536,0.0,255.0
01-12-2023_10-30-01,66342,0.114,0.381,2.672,49.784,22.96,23.76,85.594,92.507,0.0,255.0
01-12-2023_10-30-06,66347,0.114,0.382,2.674,49.782,22.943,23.655,86.606,92.479,0.0,255.0
01-12-2023_10-30-11,66352,0.114,0.382,2.672,49.773,22.917,23.603,87.573,92.451,0.0,255.0
01-12-2023_10-30-16,66357,0.114,0.382,2.672,49.788,22.963,23.624,88.271,92.45,0.0,255.0
01-12-2023_10-30-21,66362,0.113,0.382,2.674,49.874,22.946,23.642,88.758,92.377,0.0,255.0
01-12-2023_10-30-26,66367,0.113,0.382,2.671,49.876,22.962,23.688,89.252,90.62,0.0,255.0
01-12-2023_10-30-31,66372,0.113,0.382,2.672,49.985,22.932,23.701,89.745,92.349,0.0,255.0
01-12-2023_10-30-36,66377,0.114,0.382,2.673,49.946,22.922,23.7,90.175,88.406,0.0,250.94
01-12-2023_10-30-41,66382,0.114,0.383,2.673,49.855,22.88,23.644,90.635,87.281,0.0,252.74
01-12-2023_10-30-46,66387,0.114,0.383,2.672,49.932,22.928,23.544,90.91,87.752,0.0,241.55
01-12-2023_10-30-51,66392,0.114,0.383,2.671,49.965,22.904,23.654,91.153,85.409,0.0,236.15
01-12-2023_10-30-56,66397,0.114,0.383,2.669,49.947,22.914,23.74,91.29,77.716,0.0,219.89
01-12-2023_10-31-01,66402,0.114,0.383,2.673,49.824,22.905,23.719,91.341,78.181,0.0,223.66
01-12-2023_10-31-06,66407,0.113,0.383,2.672,49.98,22.958,23.695,91.451,77.634,0.0,214.54
01-12-2023_10-31-11,66412,0.114,0.384,2.671,50.081,22.951,23.685,91.652,64.673,0.0,172.88
01-12-2023_10-31-16,66417,0.114,0.384,2.669,50.058,22.934,23.665,91.679,42.693,0.0,110.2
01-12-2023_10-31-21,66422,0.114,0.384,2.669,50.1,22.91,23.668,91.559,22.036,0.0,54.24
01-12-2023_10-31-26,66427,0.115,0.385,2.669,49.993,22.894,23.647,91.193,-0.301,0.0,3.82
01-12-2023_10-31-31,66432,0.115,0.385,2.668,49.983,22.865,23.609,90.359,-0.273,0.0,1.11
01-12-2023_10-31-36,66437,0.115,0.385,2.668,50.106,22.907,23.547,89.192,-0.32,0.0,0.0
01-12-2023_10-31-41,66442,0.115,0.385,2.67,49.863,22.922,23.439,87.834,-0.301,0.0,8.49
01-12-2023_10-31-46,66447,0.115,0.385,2.67,50.086,22.951,23.47,86.296,-0.271,0.0,0.0
01-12-2023_10-31-52,66452,0.115,0.385,2.672,50.181,22.958,23.536,84.682,-0.267,0.0,0.0
01-12-2023_10-31-57,66457,0.115,0.386,2.67,50.16,23.011,23.535,83.008,-0.331,0.0,0.0
01-12-2023_10-32-02,66462,0.115,0.386,2.668,50.229,23.047,23.53,81.434,-0.289,0.0,0.0
01-12-2023_10-32-07,66467,0.115,0.386,2.669,50.264,23.008,23.504,79.87,-0.352,0.0,0.0
01-12-2023_10-32-12,66472,0.115,0.387,2.67,50.301,22.988,23.443,78.154,-0.3,0.0,0.0
01-12-2023_10-32-17,66477,0.115,0.387,2.67,50.467,22.993,23.411,76.491,-0.258,0.0,0.0
01-12-2023_10-32-22,66482,0.115,0.388,2.668,50.385,22.985,23.418,74.994,-0.29,0.0,0.0
01-12-2023_10-32-27,66487,0.115,0.387,2.669,50.455,22.938,23.349,73.687,-0.315,0.0,0.0
01-12-2023_10-32-32,66492,0.115,0.388,2.668,50.409,22.958,23.398,72.324,-0.28,0.0,0.0
01-12-2023_10-32-37,66497,0.115,0.388,2.668,50.375,22.979,23.389,70.993,-0.319,0.0,0.0
01-12-2023_10-32-42,66502,0.115,0.388,2.67,50.391,22.947,23.382,69.674,-0.282,0.0,0.0
01-12-2023_10-32-47,66507,0.115,0.389,2.667,50.287,22.989,23.412,68.403,-0.285,0.0,0.0
01-12-2023_10-32-52,66512,0.115,0.389,2.667,50.388,22.925,23.482,67.103,-0.312,0.0,0.0
01-12-2023_10-32-57,66517,0.114,0.389,2.667,50.262,22.923,23.58,65.796,-0.33,0.0,0.0
01-12-2023_10-33-02,66522,0.115,0.389,2.67,50.194,22.931,23.597,64.519,-0.313,0.0,0.0
01-12-2023_10-33-07,66527,0.115,0.389,2.668,50.229,22.942,23.657,63.214,-0.319,0.0,0.0
01-12-2023_10-33-12,66532,0.115,0.389,2.669,50.227,22.941,23.689,61.908,-0.307,0.0,0.0
01-12-2023_10-33-17,66537,0.114,0.389,2.668,50.227,22.927,23.707,60.677,-0.311,0.0,0.0
01-12-2023_10-33-22,66542,0.114,0.39,2.669,50.301,22.888,23.729,59.545,-0.313,0.0,0.0
01-12-2023_10-33-27,66547,0.114,0.39,2.668,50.406,22.921,23.723,58.491,-0.307,0.0,0.0
01-12-2023_10-33-32,66552,0.114,0.39,2.667,50.443,22.879,23.66,57.469,-0.315,0.0,0.0
01-12-2023_10-33-37,66557,0.115,0.39,2.669,50.279,22.893,23.616,56.466,-0.332,0.0,0.0
01-12-2023_10-33-42,66562,0.115,0.39,2.668,50.265,22.875,23.686,55.433,-0.345,0.0,0.0
01-12-2023_10-33-47,66567,0.114,0.39,2.667,50.19,22.907,23.691,54.498,-0.34,0.0,0.0
01-12-2023_10-33-52,66572,0.114,0.39,2.67,50.228,22.909,23.674,53.581,-0.321,0.0,0.0
01-12-2023_10-33-57,66577,0.114,0.39,2.67,50.232,22.906,23.71,52.674,-0.331,0.0,0.0
01-12-2023_10-34-02,66582,0.114,0.39,2.669,50.224,22.946,23.685,51.824,-0.326,0.0,0.0
01-12-2023_10-34-07,66587,0.114,0.39,2.67,50.337,22.91,23.648,50.996,-0.328,0.0,0.0
01-12-2023_10-34-12,66592,0.114,0.39,2.669,50.431,22.922,23.698,50.133,-0.348,0.0,0.0
01-12-2023_10-34-17,66597,0.115,0.39,2.668,50.492,22.903,23.726,49.282,-0.329,0.0,0.0
01-12-2023_10-34-22,66603,0.115,0.39,2.669,50.32,22.872,23.701,48.519,-0.359,0.0,0.0
01-12-2023_10-34-27,66608,0.115,0.39,2.67,50.266,22.873,23.717,47.868,-0.347,0.0,0.0
01-12-2023_10-34-32,66613,0.114,0.39,2.667,50.37,22.889,23.767,47.284,-0.35,0.0,0.0
01-12-2023_10-34-37,66618,0.114,0.39,2.67,50.348,22.891,23.781,46.815,-0.357,0.0,0.0
01-12-2023_10-34-42,66623,0.114,0.39,2.669,50.265,22.903,23.728,46.25,-0.359,0.0,0.0
01-12-2023_10-34-47,66628,0.114,0.39,2.669,50.221,22.875,23.692,45.66,-0.355,0.0,0.0
01-12-2023_10-34-52,66633,0.114,0.39,2.669,50.2,22.932,23.637,45.077,-0.369,0.0,0.0
01-12-2023_10-34-57,66638,0.114,0.39,2.669,50.192,22.933,23.571,44.441,-0.371,0.0,0.0
01-12-2023_10-35-02,66643,0.114,0.39,2.671,50.047,22.898,23.518,43.864,-0.364,0.0,0.0
01-12-2023_10-35-07,66648,0.114,0.39,2.668,50.077,22.929,23.474,43.366,-0.359,0.0,0.0
01-12-2023_10-35-12,66653,0.114,0.39,2.672,50.086,23.029,23.505,42.878,-0.384,0.0,0.0
01-12-2023_10-35-17,66658,0.114,0.389,2.669,50.098,23.041,23.505,42.395,-0.36,0.0,0.0
01-12-2023_10-35-22,66663,0.114,0.389,2.671,50.146,23.044,23.541,41.908,-0.359,0.0,0.0
01-12-2023_10-35-27,66668,0.115,0.389,2.67,50.083,23.079,23.638,41.39,-0.36,0.0,0.0
01-12-2023_10-35-32,66673,0.115,0.389,2.669,50.12,23.032,23.643,40.888,-0.361,0.0,0.0
01-12-2023_10-35-37,66678,0.115,0.389,2.67,50.129,22.995,23.645,40.419,-0.394,0.0,0.0
01-12-2023_10-35-42,66683,0.115,0.389,2.671,50.013,22.975,23.616,39.984,-0.379,0.0,0.0
01-12-2023_10-35-47,66688,0.114,0.388,2.669,50.025,22.994,23.617,39.572,-0.392,0.0,0.0
01-12-2023_10-35-52,66693,0.115,0.388,2.672,50.023,22.968,23.628,39.176,-0.355,0.0,0.0
01-12-2023_10-35-57,66698,0.115,0.388,2.67,49.894,22.98,23.524,38.828,1.238,0.0,6.67
01-12-2023_10-36-02,66703,0.115,0.388,2.669,50.006,22.983,23.482,38.476,1.528,0.0,0.0
01-12-2023_10-36-07,66708,0.114,0.388,2.672,49.933,22.959,23.533,38.154,-0.385,0.0,4.17
01-12-2023_10-36-12,66713,0.114,0.388,2.671,50.056,22.977,23.616,37.854,1.816,0.0,0.0
01-12-2023_10-36-17,66718,0.115,0.388,2.67,49.956,22.985,23.598,37.558,0.975,0.0,2.62
01-12-2023_10-36-22,66723,0.115,0.387,2.669,49.986,22.971,23.525,37.26,1.213,0.0,1.05
01-12-2023_10-36-27,66728,0.114,0.387,2.671,49.978,23.032,23.527,37.038,0.627,0.0,1.4
01-12-2023_10-36-32,66733,0.114,0.387,2.673,50.019,23.012,23.504,36.808,3.548,0.0,0.0
01-12-2023_10-36-37,66738,0.114,0.387,2.671,49.935,23.025,23.461,36.569,3.681,0.0,4.34
01-12-2023_10-36-42,66743,0.114,0.387,2.67,49.908,23.007,23.582,36.332,0.781,0.0,6.92
01-12-2023_10-36-47,66748,0.115,0.387,2.672,49.727,22.977,23.601,36.109,4.734,0.0,18.92
01-12-2023_10-36-52,66753,0.114,0.386,2.668,49.89,23.046,23.525,35.907,4.025,0.0,10.08
01-12-2023_10-36-57,66758,0.115,0.386,2.671,49.804,23.015,23.482,35.718,4.642,0.0,16.51
01-12-2023_10-37-02,66763,0.114,0.386,2.672,49.756,23.046,23.487,35.58,5.208,0.0,20.69
01-12-2023_10-37-07,66768,0.114,0.386,2.673,49.79,23.075,23.52,35.452,8.446,0.0,19.88
01-12-2023_10-37-12,66773,0.114,0.386,2.673,49.777,23.084,23.551,35.358,8.735,0.0,22.32
01-12-2023_10-37-17,66778,0.114,0.386,2.674,49.815,23.064,23.577,35.276,6.719,0.0,21.63
01-12-2023_10-37-22,66783,0.114,0.386,2.673,49.801,23.039,23.644,35.161,11.129,0.0,24.05
01-12-2023_10-37-27,66788,0.113,0.385,2.672,49.819,23.034,23.548,35.075,10.869,0.0,24.85
01-12-2023_10-37-33,66793,0.114,0.385,2.673,49.608,22.989,23.472,35.002,13.637,0.0,39.99
01-12-2023_10-37-38,66798,0.114,0.385,2.67,49.804,22.924,23.443,34.942,15.758,0.0,30.12
01-12-2023_10-37-43,66803,0.114,0.385,2.67,49.684,22.968,23.431,35.024,14.943,0.0,39.66
01-12-2023_10-37-48,66808,0.114,0.385,2.672,49.714,22.934,23.406,35.077,16.113,0.0,39.89
01-12-2023_10-37-53,66813,0.113,0.385,2.672,49.659,22.924,23.488,35.104,19.453,0.0,45.48
01-12-2023_10-37-58,66818,0.114,0.384,2.674,49.596,22.908,23.478,35.167,19.785,0.0,51.96
01-12-2023_10-38-03,66823,0.113,0.384,2.675,49.668,22.909,23.44,35.301,20.893,0.0,50.23
01-12-2023_10-38-08,66828,0.114,0.384,2.673,49.635,22.861,23.488,35.377,22.55,0.0,54.78
01-12-2023_10-38-13,66833,0.113,0.384,2.673,49.636,22.85,23.451,35.433,23.192,0.0,57.45
01-12-2023_10-38-18,66838,0.114,0.384,2.674,49.567,22.878,23.436,35.548,24.911,0.0,64.49
01-12-2023_10-38-23,66843,0.114,0.383,2.672,49.515,22.807,23.46,35.619,27.26,0.0,70.8
01-12-2023_10-38-28,66848,0.113,0.383,2.674,49.624,22.835,23.458,35.782,27.213,0.0,67.4
01-12-2023_10-38-33,66853,0.113,0.383,2.675,49.581,22.84,23.399,35.987,28.322,0.0,73.01
01-12-2023_10-38-38,66858,0.113,0.383,2.673,49.579,22.863,23.45,36.189,30.285,0.0,76.34
01-12-2023_10-38-43,66863,0.113,0.383,2.675,49.489,22.871,23.504,36.386,34.759,0.0,84.96
01-12-2023_10-38-48,66868,0.113,0.383,2.674,49.459,22.879,23.596,36.568,35.111,0.0,90.3
01-12-2023_10-38-53,66873,0.113,0.382,2.673,49.485,22.848,23.53,36.742,34.376,0.0,92.6
01-12-2023_10-38-58,66878,0.113,0.382,2.676,49.518,22.83,23.561,36.933,36.62,0.0,94.22
01-12-2023_10-39-03,66883,0.113,0.382,2.674,49.491,22.884,23.518,37.202,40.945,0.0,99.4
01-12-2023_10-39-08,66888,0.113,0.382,2.675,49.526,22.88,23.575,37.48,40.682,0.0,101.07
01-12-2023_10-39-13,66893,0.113,0.382,2.675,49.5,22.868,23.592,37.782,41.062,0.0,106.72
01-12-2023_10-39-18,66898,0.113,0.382,2.675,49.497,22.912,23.586,38.104,42.398,0.0,110.74
01-12-2023_10-39-23,66903,0.113,0.382,2.674,49.413,22.949,23.574,38.481,44.353,0.0,119.92
01-12-2023_10-39-28,66908,0.113,0.381,2.676,49.507,22.952,23.508,38.839,47.999,0.0,118.03
01-12-2023_10-39-33,66913,0.113,0.381,2.674,49.454,22.971,23.445,39.21,48.234,0.0,125.61
01-12-2023_10-39-38,66918,0.113,0.381,2.674,49.376,22.981,23.437,39.608,49.805,0.0,134.72
01-12-2023_10-39-43,66923,0.113,0.381,2.676,49.357,22.988,23.425,40.052,50.773,0.0,140.31
01-12-2023_10-39-48,66928,0.113,0.381,2.674,49.423,22.979,23.447,40.534,55.309,0.0,140.69
01-12-2023_10-39-53,66933,0.113,0.38,2.676,49.399,22.961,23.494,41.019,55.296,0.0,146.85
01-12-2023_10-39-58,66939,0.113,0.38,2.675,49.458,22.931,23.502,41.545,59.486,0.0,147.55
01-12-2023_10-40-03,66944,0.113,0.38,2.676,49.38,22.917,23.531,42.117,60.336,0.0,157.03
01-12-2023_10-40-08,66949,0.112,0.38,2.675,49.389,22.944,23.484,42.805,62.914,0.0,161.1
01-12-2023_10-40-13,66954,0.112,0.38,2.676,49.413,22.928,23.49,43.52,61.706,0.0,164.17
01-12-2023_10-40-18,66959,0.112,0.38,2.674,49.368,22.927,23.424,44.208,63.435,0.0,171.5
01-12-2023_10-40-23,66964,0.112,0.38,2.675,49.292,22.913,23.484,44.871,69.202,0.0,180.78
01-12-2023_10-40-28,66969,0.112,0.38,2.676,49.358,22.887,23.451,45.508,70.256,0.0,181.5
01-12-2023_10-40-33,66974,0.112,0.38,2.676,49.388,22.905,23.43,46.213,71.733,0.0,184.32
01-12-2023_10-40-38,66979,0.112,0.379,2.677,49.419,22.88,23.379,46.893,72.953,0.0,187.16
01-12-2023_10-40-43,66984,0.112,0.379,2.674,49.322,22.888,23.302,47.554,74.432,0.0,197.94
01-12-2023_10-40-48,66989,0.112,0.379,2.676,49.242,22.897,23.345,48.225,75.507,0.0,207.77
01-12-2023_10-40-53,66994,0.112,0.379,2.677,49.328,22.913,23.407,48.94,78.816,0.0,207.4
01-12-2023_10-40-58,66999,0.112,0.379,2.677,49.345,22.941,23.347,49.75,78.657,0.0,211.25
01-12-2023_10-41-03,67004,0.112,0.379,2.675,49.337,22.962,23.329,50.645,81.85,0.0,216.33
01-12-2023_10-41-08,67009,0.112,0.379,2.675,49.32,22.987,23.342,51.524,84.668,0.0,222.14
01-12-2023_10-41-13,67014,0.112,0.379,2.676,49.398,23.033,23.337,52.35,81.383,0.0,222.52
01-12-2023_10-41-18,67019,0.112,0.379,2.675,49.355,22.997,23.305,53.163,85.188,0.0,230.02
01-12-2023_10-41-23,67024,0.112,0.379,2.675,49.438,22.979,23.348,54.102,90.11,0.0,229.48
01-12-2023_10-41-28,67029,0.112,0.378,2.675,49.407,22.975,23.332,55.092,88.221,0.0,236.14
01-12-2023_10-41-33,67034,0.112,0.379,2.678,49.459,22.971,23.322,55.999,89.91,0.0,237.52
01-12-2023_10-41-38,67039,0.112,0.378,2.678,49.388,22.975,23.374,56.914,90.831,0.0,246.77
01-12-2023_10-41-43,67044,0.112,0.378,2.677,49.412,22.973,23.373,57.835,92.986,0.0,250.01
01-12-2023_10-41-48,67049,0.112,0.378,2.677,49.423,22.961,23.393,58.733,92.861,0.0,253.84
01-12-2023_10-41-53,67054,0.112,0.378,2.675,49.336,22.967,23.393,59.666,94.809,0.0,255.0
01-12-2023_10-41-58,67059,0.112,0.378,2.675,49.391,22.972,23.379,60.701,94.613,0.0,255.0
01-12-2023_10-42-03,67064,0.112,0.378,2.674,49.411,22.998,23.378,61.756,94.436,0.0,255.0
01-12-2023_10-42-08,67069,0.112,0.378,2.675,49.375,22.971,23.391,62.712,94.353,0.0,255.0
01-12-2023_10-42-13,67074,0.112,0.378,2.675,49.472,22.992,23.411,63.637,94.255,0.0,255.0
01-12-2023_10-42-18,67079,0.112,0.378,2.679,49.346,22.983,23.392,64.639,94.109,0.0,255.0
01-12-2023_10-42-23,67084,0.112,0.378,2.678,49.357,22.987,23.415,65.615,94.044,0.0,255.0
01-12-2023_10-42-28,67089,0.112,0.378,2.676,49.38,23.006,23.35,66.539,93.906,0.0,255.0
01-12-2023_10-42-33,67094,0.112,0.378,2.675,49.45,22.999,23.399,67.612,93.845,0.0,255.0
01-12-2023_10-42-38,67099,0.112,0.378,2.675,49.319,23.017,23.395,68.747,93.748,0.0,255.0
01-12-2023_10-42-43,67104,0.112,0.378,2.674,49.415,23.05,23.419,69.937,93.694,0.0,255.0
01-12-2023_10-42-48,67109,0.112,0.378,2.675,49.486,23.085,23.478,71.085,93.576,0.0,255.0
01-12-2023_10-42-53,67114,0.112,0.378,2.676,49.502,23.13,23.587,71.982,93.51,0.0,255.0
